Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL,ZS
2025-12-29,273.0168762207031,136.6199951171875,353.1600036621094,273.1867370605469,255.54376220703125,301.2300109863281,113.1720199584961,262.1158447265625,215.61000061035156,323.0203857421875,232.07000732421875,698.8200073242188,110.51000213623047,1060.903564453125,348.1076965332031,580.5499877929688,183.13079833984375,176.8300018310547,216.61325073242188,44.89362335205078,90.76049041748047,317.7099914550781,136.44960021972656,356.7469177246094,209.0399932861328,26.98429298400879,864.0265502929688,39.4900016784668,118.97750091552734,76.672119140625,67.5999984741211,36.387996673583984,189.59226989746094,83.48797607421875,231.00999450683594,137.94000244140625,67.47000122070312,,42.452327728271484,146.07492065429688,40.622257232666016,80.81999969482422,83.0296630859375,35.79840850830078,123.3936767578125,313.7760314941406,312.95123291015625,203.9443359375,687.8900146484375,36.68000030517578,667.8790893554688,575.4000244140625,27.488447189331055,23.056501388549805,125.57305908203125,422.38104248046875,175.53587341308594,212.5399932861328,312.55035400390625,63.56813430786133,53.62031173706055,2014.969970703125,657.5171508789062,38.814998626708984,85.63433837890625,484.02923583984375,155.38999938964844,294.2011413574219,94.1500015258789,187.99070739746094,218.580322265625,158.88897705078125,54.02000045776367,91.77999877929688,186.85000610351562,110.24610137939453,110.51378631591797,114.1500015258789,139.97891235351562,184.17999267578125,58.96990203857422,170.76010131835938,777.4917602539062,447.6516418457031,179.63668823242188,84.0434799194336,478.9700012207031,163.99000549316406,199.932861328125,459.6400146484375,38.38999938964844,255.6999969482422,172.7835693359375,223.56275939941406,459.7799987792969,28.790000915527344,218.99000549316406,73.0254135131836,228.02000427246094
2025-12-30,272.33868408203125,136.91000366210938,352.510009765625,272.3839416503906,255.4650421142578,299.5400085449219,113.38709259033203,259.0467834472656,215.33999633789062,322.0992431640625,232.52999877929688,693.7100219726562,110.86000061035156,1067.01416015625,348.56597900390625,572.1099853515625,183.11102294921875,176.39999389648438,216.04876708984375,45.596012115478516,90.6318588256836,315.6000061035156,136.23301696777344,355.5422668457031,209.60000610351562,27.07463264465332,861.84619140625,39.5,118.90750122070312,76.2975845336914,67.86000061035156,36.09070587158203,188.90750122070312,82.64327239990234,228.1300048828125,137.47999572753906,67.05999755859375,,42.734500885009766,148.70989990234375,40.209049224853516,80.30999755859375,83.20940399169922,36.06303024291992,121.68467712402344,313.9356689453125,313.24066162109375,203.18894958496094,682.3200073242188,37.29999923706055,663.6487426757812,572.6300048828125,27.478683471679688,23.227642059326172,123.90523529052734,424.1832580566406,173.44985961914062,210.6699981689453,312.0831298828125,63.59762954711914,53.396244049072266,2020.8800048828125,664.7642211914062,38.70500183105469,86.63287353515625,484.4068603515625,155.61000061035156,292.4621276855469,93.77999877929688,187.31153869628906,218.1044158935547,158.64002990722656,54.2400016784668,91.47000122070312,186.85000610351562,109.65618896484375,110.03777313232422,113.83000183105469,139.9012908935547,180.83999633789062,58.58330535888672,170.9767303466797,770.9570922851562,446.8970031738281,180.36231994628906,83.72919464111328,474.489990234375,162.92999267578125,200.57260131835938,454.42999267578125,38.119998931884766,257.9100036621094,172.51805114746094,223.18475341796875,453.739990234375,28.940000534057617,216.92999267578125,73.09437561035156,227.4199981689453
2025-12-31,271.12200927734375,135.72000122070312,349.989990234375,268.7960205078125,253.20106506347656,296.010009765625,112.72234344482422,256.0773620605469,214.16000366210938,320.7469177246094,230.82000732421875,673.8200073242188,109.30999755859375,1064.7449951171875,344.8297424316406,567.9299926757812,181.96298217773438,175.99000549316406,213.18968200683594,45.05190658569336,89.74137115478516,312.5799865722656,134.07716369628906,351.7092590332031,208.75,27.00235939025879,858.55078125,39.150001525878906,117.19000244140625,75.92303466796875,67.23999786376953,35.92224884033203,186.64479064941406,81.52355194091797,226.47999572753906,135.99000549316406,66.37000274658203,,42.41340637207031,147.8053436279297,39.481014251708984,79.41000366210938,81.90129852294922,34.869747161865234,121.25000762939453,313.1871337890625,312.392333984375,201.87477111816406,676.530029296875,36.900001525878906,656.2581787109375,566.3599853515625,27.342025756835938,23.056501388549805,121.0588150024414,422.23248291015625,170.8547821044922,207.80999755859375,308.4049987792969,62.6536979675293,52.924320220947266,2014.260009765625,658.9146728515625,38.334999084472656,84.85548400878906,480.5711669921875,151.9499969482422,285.24627685546875,93.76000213623047,186.27281188964844,215.20932006835938,156.14059448242188,54.150001525878906,91.20999908447266,184.1999969482422,108.48603057861328,108.59982299804688,113.38999938964844,139.2801971435547,177.75,57.86960220336914,168.41676330566406,768.89501953125,441.9820251464844,179.06016540527344,82.7077407836914,469.7200012207031,162.13999938964844,199.82461547851562,449.7200012207031,37.959999084472656,256.0299987792969,170.61997985839844,222.5182647705078,453.3599853515625,28.81999969482422,214.77999877929688,72.76924896240234,224.9199981689453
2026-01-02,270.27435302734375,133.00999450683594,333.29998779296875,271.3135070800781,248.919189453125,286.7300109863281,113.21112823486328,267.9151916503906,223.47000122070312,321.0703125,226.5,618.3200073242188,114.7300033569336,1158.216064453125,346.3441467285156,563.4500122070312,181.2504119873047,177.82000732421875,211.91062927246094,46.63475799560547,87.2776870727539,310.3999938964844,131.0845489501953,364.6319274902344,209.27999877929688,26.686174392700195,850.7452392578125,37.77000045776367,113.3949966430664,75.34831237792969,65.69000244140625,35.94206619262695,183.4789581298828,79.83414459228516,219.7899932861328,133.77000427246094,66.54000091552734,,42.734500885009766,149.78160095214844,39.78600311279297,77.87999725341797,82.70014190673828,36.81694030761719,120.12385559082031,314.70416259765625,314.5381164550781,202.6922607421875,669.989990234375,39.380001068115234,623.6047973632812,561.97998046875,27.29281234741211,23.189611434936523,126.97584533691406,424.92596435546875,184.70843505859375,210.80999755859375,311.5562438964844,63.941776275634766,52.74734878540039,1973.699951171875,649.2518920898438,38.08000183105469,89.2590103149414,469.95849609375,157.16000366210938,315.2391052246094,90.98999786376953,188.6199493408203,219.39332580566406,158.52053833007812,56.70000076293945,90.33999633789062,179.3699951171875,105.02391815185547,110.63278198242188,115.75,138.02828979492188,167.86000061035156,57.63169860839844,170.31703186035156,773.31787109375,432.3507995605469,181.6445770263672,82.47203063964844,480.4200134277344,154.75999450683594,196.41941833496094,438.07000732421875,37.68000030517578,251.60000610351562,174.5832977294922,219.8622589111328,452.1300048828125,28.510000228881836,205.7899932861328,73.57713317871094,220.57000732421875
2026-01-05,266.5345458984375,135.8699951171875,331.55999755859375,274.83203125,253.28965759277344,288.6600036621094,111.51016998291016,283.3103332519531,221.0800018310547,314.2890319824219,233.05999755859375,632.9099731445312,116.11000061035156,1222.318115234375,342.15960693359375,591.1599731445312,180.55763244628906,174.6300048828125,213.66897583007812,48.544071197509766,86.63455963134766,301.2200012207031,131.5275421142578,353.37188720703125,210.00999450683594,27.115020751953125,871.891845703125,38.540000915527344,114.13749694824219,74.89250183105469,66.41999816894531,35.58531951904297,184.05458068847656,80.17791748046875,226.72000122070312,133.63999938964844,67.6500015258789,,42.3647575378418,144.52146911621094,40.48452377319336,77.94000244140625,84.91693115234375,37.076568603515625,116.8639144897461,316.7002868652344,315.9254455566406,208.0834503173828,682.22998046875,39.369998931884766,627.9440307617188,566.3800048828125,26.8892765045166,22.60012435913086,134.74501037597656,428.8770751953125,194.38999938964844,212.39999389648438,309.1903381347656,65.93780517578125,52.835838317871094,2148.6201171875,657.616943359375,37.834999084472656,90.09778594970703,469.86907958984375,164.72000122070312,311.970947265625,91.45999908447266,187.89083862304688,221.97116088867188,163.04144287109375,58.689998626708984,90.58000183105469,182.1199951171875,105.87494659423828,111.98147583007812,119.12000274658203,135.78652954101562,174.0399932861328,58.77164840698242,173.5957794189453,760.288330078125,429.48529052734375,185.56094360351562,85.01582336425781,494.19000244140625,153.8800048828125,197.6791534423828,451.6700134277344,40.11000061035156,257.30999755859375,174.23910522460938,219.54393005371094,448.79998779296875,28.530000686645508,208.89999389648438,72.97614288330078,222.75999450683594
2026-01-06,261.64776611328125,138.02000427246094,335.989990234375,290.34332275390625,257.0301208496094,293.1700134277344,112.45841217041016,294.9588317871094,214.35000610351562,323.549560546875,240.92999267578125,617.239990234375,115.52999877929688,1236.2510986328125,342.50830078125,626.6500244140625,187.96044921875,182.61000061035156,212.9134063720703,48.85074996948242,84.80411529541016,314.6400146484375,132.2461395263672,353.0134582519531,210.6199951171875,26.430641174316406,885.193115234375,38.959999084472656,114.58000183105469,74.54568481445312,67.19999694824219,35.743873596191406,185.96002197265625,83.11473083496094,229.3800048828125,137.10000610351562,69.88999938964844,,42.65665817260742,142.0437774658203,40.86821746826172,78.44000244140625,86.60448455810547,39.35328674316406,119.88676452636719,313.9356689453125,313.72967529296875,212.0673370361328,706.8300170898438,40.040000915527344,641.1797485351562,592.8499755859375,26.90896224975586,22.352920532226562,138.98428344726562,432.8974914550781,206.56683349609375,215.8800048828125,319.9562683105469,73.61711120605469,51.84282684326172,2187.0400390625,659.4437255859375,37.86000061035156,88.10071563720703,475.493408203125,157.97000122070312,343.23297119140625,90.6500015258789,187.0119171142578,243.85299682617188,168.1697998046875,61.7599983215332,90.38999938964844,185.86000061035156,107.55764770507812,116.10690307617188,122.66000366210938,134.8549041748047,179.7100067138672,59.287105560302734,179.64125061035156,773.5470581054688,434.3406982421875,186.40585327148438,87.86408996582031,508.7699890136719,158.36000061035156,195.45494079589844,432.9599914550781,39.7400016784668,254.35000610351562,188.92213439941406,220.07113647460938,468.3800048828125,28.469999313354492,210.3000030517578,73.3308334350586,222.02999877929688
2026-01-07,259.6233215332031,137.0399932861328,338.1000061035156,290.29376220703125,257.1679382324219,293.7900085449219,111.14847564697266,291.1623229980469,210.02000427246094,334.7895812988281,241.55999755859375,632.9199829101562,115.68000030517578,1222.5968017578125,342.2392883300781,620.9099731445312,188.35633850097656,186.91000366210938,216.78802490234375,48.3165397644043,84.52706909179688,320.5400085449219,127.52096557617188,337.1339416503906,206.36000061035156,26.893320083618164,878.7017822265625,38.189998626708984,119.72750091552734,74.04032135009766,61.65999984741211,34.733097076416016,185.28515625,82.61380767822266,230.52000427246094,141.44500732421875,70.0999984741211,,41.82960510253906,138.09127807617188,39.953250885009766,80.0199966430664,85.6358871459961,40.54157257080078,122.8404769897461,321.80029296875,321.3548889160156,206.44850158691406,714.5499877929688,42.630001068115234,645.0930786132812,592.27001953125,26.82038116455078,21.877527236938477,135.46633911132812,429.9069519042969,202.69419860839844,211.72000122070312,317.3716735839844,72.70268249511719,50.643348693847656,2162.610107421875,647.5349731445312,38.07500076293945,84.51597595214844,480.422119140625,161.8300018310547,339.355224609375,90.7300033569336,188.87962341308594,237.29934692382812,165.0230712890625,61.88999938964844,90.8499984741211,193.89999389648438,107.95413970947266,114.34170532226562,120.97000122070312,132.96249389648438,181.67999267578125,57.99846649169922,177.41604614257812,809.1393432617188,435.3953552246094,185.86911010742188,85.14350891113281,519.7000122070312,160.8699951171875,194.16566467285156,431.4100036621094,38.650001525878906,256.6700134277344,182.63783264160156,218.4596405029297,484.1499938964844,28.59000015258789,211.13999938964844,72.13870239257812,231.16000366210938
2026-01-08,258.33685302734375,138.66000366210938,339.0400085449219,296.5082092285156,261.5088806152344,276.5799865722656,113.32843780517578,280.6398620605469,204.67999267578125,323.4907531738281,246.2899932861328,616.530029296875,113.08000183105469,1188.6099853515625,331.2597351074219,612.97998046875,186.08006286621094,186.0,216.7593536376953,49.661964416503906,87.20842742919922,318.79998779296875,130.46435546875,321.11505126953125,209.7100067138672,27.192134857177734,911.2879638671875,39.040000915527344,115.96749877929688,73.2872314453125,61.36000061035156,35.00065612792969,188.8181915283203,84.24427032470703,224.10000610351562,130.67999267578125,68.43000030517578,,42.27718734741211,145.18019104003906,41.1240119934082,78.05000305175781,88.03240966796875,38.854007720947266,119.20514678955078,325.3733215332031,324.80816650390625,212.37777709960938,712.3900146484375,41.11000061035156,646.6781005859375,585.0800170898438,27.174705505371094,22.276857376098633,131.97032165527344,435.40283203125,200.57823181152344,212.1699981689453,322.9882507324219,72.29953002929688,53.081626892089844,2179.800048828125,644.9096069335938,38.29999923706055,83.32771301269531,475.09588623046875,166.97000122070312,326.8323974609375,90.52999877929688,184.81459045410156,235.86170959472656,170.3505859375,60.88999938964844,91.62999725341797,190.8000030517578,110.48786926269531,117.21759033203125,121.5999984741211,135.25277709960938,176.86000061035156,57.76056671142578,179.07017517089844,797.9227294921875,432.2810974121094,188.13543701171875,86.60692596435547,514.489990234375,149.42999267578125,194.77586364746094,435.79998779296875,37.29999923706055,252.3800048828125,185.33248901367188,221.6826629638672,469.67999267578125,28.31999969482422,209.7899932861328,72.29633331298828,220.32000732421875
2026-01-09,258.6659240722656,139.27000427246094,333.95001220703125,298.26251220703125,261.8533630371094,276.0199890136719,114.28644561767578,300.11041259765625,203.1699981689453,319.5611877441406,247.3800048828125,647.719970703125,111.79000091552734,1267.7896728515625,343.70391845703125,631.6900024414062,187.3468475341797,187.6199951171875,218.63475036621094,49.43442916870117,87.80208587646484,327.30999755859375,131.40940856933594,341.0067443847656,210.58999633789062,27.346363067626953,920.81591796875,39.83000183105469,117.65249633789062,73.20795440673828,58.4900016784668,34.88174057006836,191.65650939941406,83.74334716796875,215.55999755859375,125.48999786376953,67.4000015258789,,42.1312370300293,144.9344024658203,41.30110168457031,79.22000122070312,87.18830108642578,39.68281555175781,119.62992095947266,328.4972229003906,327.9320983886719,214.59217834472656,713.3499755859375,45.54999923706055,642.0629272460938,586.239990234375,27.35186767578125,22.267351150512695,139.48245239257812,439.75,217.94515991210938,203.89999389648438,326.2389221191406,73.96125793457031,54.16312026977539,2178.409912109375,651.8970947265625,38.66999816894531,83.15785217285156,476.2585144042969,157.3300018310547,344.89202880859375,89.45999908447266,184.63479614257812,239.0939178466797,172.40191650390625,62.15999984741211,93.80000305175781,189.02000427246094,110.02367401123047,117.81261444091797,120.55000305175781,135.77684020996094,177.49000549316406,57.15589904785156,175.0431365966797,793.4799194335938,432.6194152832031,190.2924346923828,87.29442596435547,525.1799926757812,146.4199981689453,197.38389587402344,445.010009765625,37.290000915527344,250.7100067138672,187.16172790527344,223.69207763671875,463.8599853515625,28.889999389648438,207.19000244140625,73.16333770751953,216.72999572753906
2026-01-12,259.54351806640625,138.50999450683594,327.6499938964844,291.2551574707031,258.6838073730469,277.8900146484375,113.95407104492188,306.14892578125,207.69000244140625,319.01239013671875,246.47000122070312,658.6500244140625,111.13999938964844,1275.1044921875,350.9173278808594,631.72998046875,185.32789611816406,185.6300048828125,214.63037109375,47.43607711791992,86.96107482910156,325.510009765625,131.4192352294922,334.3761901855469,206.6699981689453,28.011465072631836,938.9359741210938,39.91999816894531,116.74749755859375,73.33678436279297,59.29999923706055,34.90156173706055,191.5671844482422,83.71388244628906,214.8699951171875,126.56999969482422,70.9800033569336,,41.742034912109375,145.0818634033203,41.02562713623047,78.66000366210938,86.80870056152344,39.83259582519531,121.11170959472656,332.0801696777344,331.2156982421875,215.85464477539062,724.760009765625,44.060001373291016,630.6885986328125,572.75,27.263286590576172,22.238826751708984,142.2890167236328,439.30438232421875,219.9812774658203,209.0399932861328,321.4374694824219,72.16187286376953,53.995975494384766,2149.89990234375,640.826904296875,38.75,82.82809448242188,474.1717529296875,162.22999572753906,345.6716003417969,89.41000366210938,184.71470642089844,236.29795837402344,172.84007263183594,58.75,95.5999984741211,188.8800048828125,108.97924041748047,117.47543334960938,118.7300033569336,137.1840057373047,179.41000366210938,56.78913497924805,166.66415405273438,765.0399169921875,430.21160888671875,191.10751342773438,88.35517120361328,533.4199829101562,146.44000244140625,194.38218688964844,448.9599914550781,36.900001525878906,248.9199981689453,185.94223022460938,223.64234924316406,460.5899963378906,28.399999618530273,207.91000366210938,72.90718078613281,216.6300048828125
2026-01-13,260.34136962890625,140.07000732421875,309.92999267578125,293.5843200683594,253.04356384277344,270.6300048828125,114.0029525756836,303.7873229980469,220.97000122070312,317.7972717285156,242.60000610351562,668.6300048828125,107.83999633789062,1264.08740234375,353.3085021972656,641.510009765625,187.0697479248047,178.3000030517578,211.57264709472656,48.44514083862305,88.52437591552734,323.05999755859375,132.50209045410156,332.0565185546875,197.88999938964844,27.452394485473633,937.7909545898438,39.869998931884766,117.00499725341797,74.78349304199219,61.81999969482422,35.30785369873047,191.25955200195312,82.96739959716797,217.39999389648438,125.5,70.25,,42.15069580078125,148.6705780029297,41.73398208618164,78.33000183105469,84.6809310913086,40.81118392944336,120.28191375732422,335.77294921875,335.31768798828125,217.59304809570312,714.0399780273438,47.290000915527344,600.754150390625,561.8200073242188,27.282968521118164,22.352920532226562,143.64898681640625,438.5815124511719,213.9727325439453,211.89999389648438,321.0497741699219,72.83049774169922,54.998817443847656,2073.570068359375,629.96630859375,39.21500015258789,82.98797607421875,467.70281982421875,172.99000549316406,337.93603515625,90.31999969482422,185.58364868164062,237.05148315429688,170.92813110351562,59.40999984741211,94.62999725341797,190.85000610351562,106.04902648925781,118.4373779296875,112.31999969482422,139.2413787841797,178.9600067138672,56.065513610839844,162.74542236328125,755.9849243164062,424.2119445800781,192.0717010498047,88.94446563720703,511.79998779296875,137.88999938964844,186.66635131835938,447.20001220703125,37.13999938964844,247.49000549316406,185.41116333007812,220.9266357421875,454.6700134277344,28.860000610351562,199.5500030517578,73.83329772949219,216.84500122070312
2026-01-14,259.25433349609375,132.7899932861328,304.44000244140625,295.3485107421875,254.451171875,261.2799987792969,115.45951080322266,300.81793212890625,223.60000610351562,322.3736267089844,236.64999389648438,617.760009765625,104.98999786376953,1257.6781005859375,338.642578125,629.219970703125,190.6919708251953,169.30999755859375,206.4894561767578,49.44431686401367,87.9010238647461,313.1700134277344,130.10011291503906,328.92041015625,202.33999633789062,27.715702056884766,946.8012084960938,39.9900016784668,115.17500305175781,73.73313903808594,63.869998931884766,35.852882385253906,192.7581024169922,85.15773010253906,213.1300048828125,122.41000366210938,69.69999694824219,,42.423133850097656,151.1482391357422,41.73398208618164,76.38999938964844,85.21038055419922,41.29049301147461,122.5638656616211,335.6531982421875,335.1879577636719,220.4490509033203,710.47998046875,48.720001220703125,562.3633422851562,546.760009765625,27.676664352416992,23.12305450439453,142.91969299316406,435.69000244140625,208.39332580566406,203.13999938964844,317.7891845703125,73.43029022216797,56.26711654663086,2101.949951171875,614.4240112304688,38.8650016784668,81.14935302734375,456.4840087890625,179.3300018310547,333.1587829589844,88.55000305175781,182.91688537597656,238.75682067871094,172.790283203125,60.58000183105469,95.0199966430664,190.92999267578125,106.65827941894531,118.01095581054688,107.8499984741211,141.60928344726562,178.39999389648438,57.15589904785156,162.0069580078125,751.2333984375,422.0628662109375,190.68008422851562,89.5239486694336,505.3399963378906,131.9600067138672,188.97914123535156,439.20001220703125,37.130001068115234,245.49000549316406,190.24977111816406,222.9857940673828,449.5299987792969,28.6299991607666,193.99000549316406,75.0746841430664,214.27000427246094
2026-01-15,257.5090637207031,132.60000610351562,304.0899963378906,299.4221496582031,256.1245422363281,262.260009765625,116.72056579589844,317.9468688964844,227.9199981689453,323.412353515625,238.17999267578125,606.989990234375,105.11000061035156,1325.233642578125,341.76104736328125,637.1900024414062,186.04046630859375,168.57000732421875,206.7299041748047,51.44266891479492,88.29679870605469,320.6000061035156,130.22808837890625,339.6925964355469,194.61000061035156,27.647438049316406,952.5458374023438,41.25,113.75,74.56549835205078,63.380001068115234,35.97179412841797,194.09786987304688,83.31116485595703,210.11000061035156,120.86000061035156,69.23999786376953,,42.958290100097656,148.28712463378906,42.82603073120117,76.31999969482422,82.4233169555664,41.47023391723633,119.7879867553711,332.50933837890625,332.1339416503906,222.49789428710938,712.1199951171875,48.31999969482422,550.4332275390625,541.3400268554688,27.460132598876953,23.046993255615234,153.9248504638672,435.7494201660156,217.05686950683594,205.00999450683594,323.863037109375,73.20413970947266,56.3359375,2098.85009765625,619.694580078125,38.95500183105469,80.31996154785156,453.7811584472656,170.91000366210938,336.4369201660156,88.05000305175781,186.8221435546875,236.56565856933594,177.46055603027344,60.279998779296875,93.63999938964844,187.72999572753906,106.87102508544922,120.90668487548828,107.45999908447266,142.24009704589844,177.07000732421875,56.24394607543945,158.90545654296875,739.0604858398438,412.1629943847656,192.62832641601562,91.6159439086914,508.19000244140625,128.4499969482422,187.6406707763672,438.57000732421875,36.22999954223633,244.33999633789062,185.99139404296875,220.88685607910156,438.9200134277344,28.489999771118164,192.72000122070312,74.2470932006836,210.5800018310547
2026-01-16,254.83636474609375,130.66000366210938,296.1199951171875,297.5885314941406,256.36077880859375,265.69000244140625,117.26799774169922,325.8487243652344,231.8300018310547,323.78472900390625,239.1199951171875,568.760009765625,105.77999877929688,1352.07470703125,350.4191589355469,636.0399780273438,186.83221435546875,164.4199981689453,203.65866088867188,51.19534683227539,88.34627532958984,317.45001220703125,129.69651794433594,306.35052490234375,189.75999450683594,27.130571365356445,959.375732421875,41.040000915527344,113.47000122070312,74.50604248046875,65.33999633789062,35.92224884033203,193.9390869140625,83.23258972167969,205.32000732421875,119.0199966430664,69.54000091552734,,43.522640228271484,148.73939514160156,43.03263473510742,75.37999725341797,81.66411590576172,41.18065643310547,123.3936767578125,329.69482421875,329.35931396484375,227.01988220214844,715.3699951171875,46.959999084472656,541.212646484375,535.0,26.97785758972168,22.37193489074707,156.20240783691406,434.679931640625,222.53643798828125,201.8699951171875,323.9525451660156,73.449951171875,56.276947021484375,2075.010009765625,619.1455688476562,39.084999084472656,80.39990997314453,456.9609680175781,173.7100067138672,362.5419006347656,88.0,186.0031280517578,235.08836364746094,174.91131591796875,60.33000183105469,94.69999694824219,187.66000366210938,107.51896667480469,120.35133361816406,106.76000213623047,141.9974822998047,170.9600067138672,56.39263153076172,156.96578979492188,730.2146606445312,414.0434875488281,191.2069091796875,91.33111572265625,516.3099975585938,118.55000305175781,183.36941528320312,437.5,35.47999954223633,240.13999938964844,188.4107208251953,219.2554473876953,441.3599853515625,28.579999923706055,186.86000061035156,74.49340057373047,213.97999572753906
2026-01-20,246.0303192138672,130.72999572753906,290.3699951171875,293.04913330078125,251.1044158935547,253.8699951171875,116.54460144042969,317.0998840332031,231.9199981689453,324.3629150390625,231.0,565.52001953125,107.16999816894531,1319.7301025390625,331.3793029785156,620.52001953125,178.0240478515625,165.3800048828125,200.11924743652344,50.71059799194336,89.33570861816406,307.0,122.81546020507812,294.0949401855469,184.1999969482422,27.46214485168457,960.0228881835938,40.709999084472656,110.68250274658203,72.68277740478516,63.81999969482422,35.188934326171875,192.27182006835938,80.74759674072266,205.6699981689453,117.0,70.7300033569336,,43.736698150634766,146.20272827148438,41.93075180053711,75.45999908447266,78.74718475341797,43.557228088378906,122.63301849365234,321.5308532714844,321.3748474121094,222.5496368408203,686.02001953125,48.560001373291016,524.994873046875,527.4400024414062,27.50934600830078,22.59061622619629,148.06858825683594,428.9266052246094,221.9874725341797,188.75999450683594,311.9837341308594,71.945556640625,57.01432800292969,2034.8199462890625,603.0443115234375,40.73500061035156,79.74040222167969,451.65460205078125,160.22999572753906,364.7906188964844,87.26000213623047,177.8530731201172,228.73300170898438,169.2850799560547,60.060001373291016,95.23999786376953,184.05999755859375,103.88278198242188,118.3877944946289,104.45999908447266,143.2978973388672,168.52999877929688,54.598453521728516,151.6981658935547,730.9518432617188,401.7258605957031,188.55291748046875,91.98917388916016,510.9700012207031,118.05999755859375,180.74168395996094,419.25,34.150001525878906,240.61000061035156,186.45362854003906,217.3455047607422,442.0799865722656,28.239999771118164,182.99000549316406,75.08454132080078,206.32000732421875
2026-01-21,246.97775268554688,133.58999633789062,294.2300109863281,302.26666259765625,252.9647979736328,257.44000244140625,116.30998992919922,324.08502197265625,249.8000030517578,336.71026611328125,231.30999755859375,532.5599975585938,113.91999816894531,1353.58740234375,327.5932312011719,610.25,179.211669921875,172.6199951171875,205.5575408935547,53.015628814697266,88.60353088378906,313.8399963378906,125.63088989257812,293.0694885253906,187.3699951171875,28.174055099487305,978.5411376953125,41.310001373291016,111.47000122070312,73.01969146728516,64.7699966430664,36.19971466064453,193.9291534423828,82.53523254394531,206.47999572753906,123.45999908447266,72.11000061035156,,43.78534698486328,150.43051147460938,43.88856506347656,75.75,81.0147933959961,45.8239631652832,127.54268646240234,327.7386779785156,327.7424621582031,226.79222106933594,696.4600219726562,54.25,520.9949340820312,523.6900024414062,27.263286590576172,21.29755210876465,151.43807983398438,435.066162109375,227.9561004638672,189.83999633789062,318.6639709472656,74.92485046386719,56.38509750366211,2057.77001953125,611.8685913085938,40.79999923706055,82.48834991455078,441.3102111816406,163.80999755859375,388.88677978515625,85.36000061035156,183.09669494628906,231.72727966308594,177.64976501464844,63.130001068115234,98.77999877929688,181.47000122070312,103.66034698486328,122.23554229736328,105.91999816894531,142.4050750732422,165.3300018310547,55.401371002197266,153.9627227783203,746.44189453125,402.6213073730469,191.1671600341797,94.70974731445312,521.9500122070312,122.41000366210938,180.69248962402344,431.44000244140625,35.33000183105469,238.22999572753906,191.1938934326172,215.45545959472656,461.1400146484375,28.530000686645508,183.41000366210938,75.38011169433594,208.66000366210938
2026-01-22,247.67584228515625,133.8000030517578,299.7300109863281,305.7851867675781,255.7898406982422,269.7699890136719,114.55038452148438,317.6579284667969,253.72999572753906,340.1106872558594,234.33999633789062,521.9400024414062,119.19999694824219,1388.33056640625,324.2953796386719,607.2899780273438,181.48793029785156,173.8000030517578,205.0515594482422,53.87630081176758,88.70246887207031,317.0899963378906,127.29454040527344,286.08050537109375,192.6699981689453,28.50562858581543,971.8804931640625,41.27000045776367,113.44249725341797,73.65386962890625,66.26000213623047,35.45649337768555,191.60690307617188,83.10491180419922,207.64999389648438,131.25,73.91999816894531,,43.396141052246094,149.29983520507812,44.055816650390625,77.62000274658203,81.80396270751953,44.94023895263672,129.54803466796875,330.1938781738281,329.89825439453125,230.2794189453125,691.0499877929688,54.31999969482422,543.5947265625,525.8099975585938,27.115650177001953,21.6018009185791,149.44546508789062,441.2948303222656,220.2807159423828,194.66000366210938,319.76739501953125,74.20706939697266,56.611228942871094,2153.75,646.476806640625,40.44499969482422,83.0379409790039,448.2959289550781,160.97999572753906,397.3519287109375,83.54000091552734,184.6148223876953,234.73143005371094,177.50038146972656,63.06999969482422,98.87999725341797,182.27000427246094,103.66034698486328,122.53305053710938,106.0199966430664,140.13418579101562,165.89999389648438,56.65035629272461,155.3707275390625,752.5980834960938,405.4271240234375,185.88897705078125,94.12045288085938,509.4700012207031,128.44000244140625,182.45413208007812,449.3599853515625,36.81999969482422,241.10000610351562,191.76431274414062,217.35545349121094,467.3500061035156,28.360000610351562,188.17999267578125,74.73971557617188,208.30999755859375
